// Table of W_1(k',q) for Xe_5p
// Rows correspond to values of k' [keV] in [0.1,100] (log steps)
// Columns correspond to values of q [keV] in [1,1000] (log steps)
0.00121762	0.00140241	0.00161619	0.00186404	0.00215228	0.00248889	0.00288425	0.00335227	0.00391224	0.00459172	0.00543126	0.00649174	0.00788307	0.009728	0.0122541	0.0157819	0.0207634	0.0277901	0.0375625	0.050769	0.0678609	0.0887185	0.112308	0.136497	0.158241	0.174211	0.181725	0.178253	0.161531	0.138951	0.113995	0.0897383	0.0682144	0.0503014	0.0360055	0.0248963	0.0164587	0.0102579	0.00594506	0.00319546	0.00165996	0.000964936	0.00075365	0.000739117	0.00073822	0.000672514	0.000540639	0.000379252	0.000229416	0.000117435	5.02576e-05	2.03236e-05	1.36858e-05	1.69507e-05	2.10499e-05	2.19124e-05	1.91948e-05	1.43994e-05	9.31862e-06	5.184e-06	2.46319e-06	1.04364e-06	5.34144e-07	5.12462e-07	6.58961e-07	7.90149e-07	8.34541e-07	7.89769e-07	6.84234e-07	5.51815e-07	4.19364e-07	3.03104e-07	2.09844e-07	1.39954e-07	9.03444e-08	5.66684e-08	3.46524e-08	2.07158e-08	1.21365e-08	6.98277e-09	3.95299e-09	2.20555e-09	1.21471e-09	6.61286e-10	3.56295e-10	1.90208e-10	1.00713e-10	5.29387e-11	2.76467e-11	1.43553e-11	7.41585e-12	3.81366e-12	1.95335e-12	9.96962e-13	5.07245e-13	2.57372e-13	1.30271e-13	6.57979e-14	3.31713e-14	1.66956e-14
0.001395	0.00160664	0.00185144	0.00213522	0.00246517	0.00285039	0.00330267	0.00383785	0.0044778	0.00525381	0.00621183	0.00742094	0.00900588	0.011106	0.0139804	0.017994	0.0236634	0.0316673	0.0428117	0.0578951	0.0774499	0.10136	0.128458	0.156311	0.181416	0.199931	0.20874	0.204976	0.185867	0.159965	0.131282	0.103371	0.078589	0.057957	0.0414881	0.0286894	0.0189679	0.011823	0.00685264	0.00368318	0.0019126	0.00111069	0.00086659	0.000849633	0.000848741	0.000773389	0.000621871	0.000436318	0.000263981	0.000135151	5.78478e-05	2.33894e-05	1.57381e-05	1.94867e-05	2.4201e-05	2.51953e-05	2.20724e-05	1.65592e-05	1.0717e-05	5.96228e-06	2.83314e-06	1.20042e-06	6.14286e-07	5.89207e-07	7.57602e-07	9.0844e-07	9.59497e-07	9.08036e-07	7.86705e-07	6.34459e-07	4.82173e-07	3.48502e-07	2.41274e-07	1.60916e-07	1.03876e-07	6.5156e-08	3.98425e-08	2.38184e-08	1.39542e-08	8.0286e-09	4.54503e-09	2.53588e-09	1.39663e-09	7.60325e-10	4.09656e-10	2.18695e-10	1.15796e-10	6.08669e-11	3.17872e-11	1.65052e-11	8.52645e-12	4.38479e-12	2.24588e-12	1.14627e-12	5.8321e-13	2.95915e-13	1.49781e-13	7.56516e-14	3.8139e-14	1.91959e-14
0.00159739	0.00183964	0.00211981	0.00244453	0.002822	0.00326254	0.00377958	0.00439108	0.00512182	0.00600724	0.00709933	0.00847624	0.0102794	0.0126666	0.0159321	0.0204915	0.0269342	0.036038	0.048731	0.0659398	0.088295	0.11569	0.146813	0.178888	0.207892	0.229381	0.239733	0.235708	0.213893	0.184191	0.151226	0.119108	0.0905686	0.0668013	0.0478212	0.0330715	0.0218674	0.0136318	0.00790176	0.00424692	0.00220439	0.00127869	0.00099647	0.000976643	0.000975802	0.000889423	0.000715355	0.000502017	0.00030379	0.000155562	6.65953e-05	2.69216e-05	1.80986e-05	2.24015e-05	2.78235e-05	2.89703e-05	2.5382e-05	1.90436e-05	1.23257e-05	6.8577e-06	3.25885e-06	1.38083e-06	7.06478e-07	6.77446e-07	8.71002e-07	1.04443e-06	1.10316e-06	1.04401e-06	9.04522e-07	7.29481e-07	5.54391e-07	4.007e-07	2.77412e-07	1.85018e-07	1.19435e-07	7.4915e-08	4.58101e-08	2.73859e-08	1.60442e-08	9.23107e-09	5.22575e-09	2.91569e-09	1.60581e-09	8.74199e-10	4.71009e-10	2.51448e-10	1.33138e-10	6.99826e-11	3.65477e-11	1.8977e-11	9.8034e-12	5.04146e-12	2.58223e-12	1.31793e-12	6.70552e-13	3.40232e-13	1.72212e-13	8.69811e-14	4.38507e-14	2.20707e-14
0.00182806	0.00210517	0.00242561	0.00279693	0.00322843	0.00373188	0.00432248	0.00502057	0.0058542	0.00686337	0.00810681	0.00967274	0.011721	0.0144302	0.0181337	0.0233037	0.0306123	0.0409503	0.055386	0.0749958	0.100529	0.131898	0.167635	0.204579	0.238106	0.263079	0.275277	0.271048	0.246175	0.21213	0.174248	0.137284	0.10441	0.0770168	0.0551415	0.0381377	0.0252201	0.0157239	0.00911545	0.00489905	0.00254163	0.00147239	0.00114584	0.0011226	0.00112188	0.0010229	0.000822952	0.000577669	0.000349649	0.000179085	7.66799e-05	3.09922e-05	2.08137e-05	2.57518e-05	3.1988e-05	3.33111e-05	2.91884e-05	2.19015e-05	1.41765e-05	7.88804e-06	3.74876e-06	1.58847e-06	8.1254e-07	7.789e-07	1.00137e-06	1.20078e-06	1.26833e-06	1.20035e-06	1.03998e-06	8.38737e-07	6.37427e-07	4.60718e-07	3.18964e-07	2.12731e-07	1.37324e-07	8.6136e-08	5.26716e-08	3.14878e-08	1.84473e-08	1.06137e-08	6.00843e-09	3.35238e-09	1.84631e-09	1.00513e-09	5.41552e-10	2.89106e-10	1.53078e-10	8.04636e-11	4.20212e-11	2.18191e-11	1.12716e-11	5.79648e-12	2.96895e-12	1.51531e-12	7.70974e-13	3.91185e-13	1.98002e-13	1.00007e-13	5.04177e-14	2.5376e-14
0.00209062	0.00240737	0.0027736	0.00319787	0.00369076	0.0042656	0.00493962	0.00573579	0.00668577	0.00783463	0.0092485	0.0110267	0.0133495	0.0164183	0.0206102	0.0264608	0.0347351	0.0464524	0.0628422	0.0851564	0.114287	0.150181	0.191205	0.233762	0.272544	0.301606	0.316023	0.311688	0.283367	0.244365	0.200838	0.158291	0.120415	0.0888349	0.0636097	0.0439994	0.0291003	0.0181458	0.0105208	0.00565411	0.0029317	0.00169583	0.00131762	0.00129032	0.0012898	0.00117646	0.000946812	0.000664803	0.000402494	0.000206204	8.8311e-05	3.56851e-05	2.39371e-05	2.96024e-05	3.67754e-05	3.83028e-05	3.35667e-05	2.51893e-05	1.63061e-05	9.07376e-06	4.31265e-06	1.82747e-06	9.34571e-07	8.95547e-07	1.15123e-06	1.38051e-06	1.45821e-06	1.38009e-06	1.19573e-06	9.64358e-07	7.32902e-07	5.29727e-07	3.66741e-07	2.44596e-07	1.57894e-07	9.90381e-08	6.0561e-08	3.62041e-08	2.12103e-08	1.22034e-08	6.90836e-09	3.85448e-09	2.12284e-09	1.15566e-09	6.2266e-10	3.32405e-10	1.76004e-10	9.25143e-11	4.83146e-11	2.50868e-11	1.29596e-11	6.66458e-12	3.41358e-12	1.74224e-12	8.86435e-13	4.49768e-13	2.27655e-13	1.14984e-13	5.79682e-14	2.91762e-14
0.00238905	0.00275082	0.00316901	0.00365337	0.00421587	0.00487161	0.00564004	0.00654708	0.00762834	0.00893449	0.0105397	0.0125556	0.0151521	0.0186536	0.0233877	0.0299931	0.0393391	0.0525904	0.0711626	0.0965121	0.129705	0.170743	0.217816	0.266846	0.311739	0.345612	0.362706	0.358419	0.326226	0.281575	0.231568	0.182589	0.138935	0.102515	0.0734143	0.0507878	0.0335955	0.0209523	0.0121497	0.00652925	0.0033833	0.0019537	0.0015152	0.00148303	0.00148285	0.00135313	0.00108942	0.000765187	0.000463408	0.000237481	0.000101732	4.10976e-05	2.75303e-05	3.40278e-05	4.22787e-05	4.40431e-05	3.8603e-05	2.8972e-05	1.87567e-05	1.04385e-05	4.96178e-06	2.10263e-06	1.07499e-06	1.02966e-06	1.3235e-06	1.58713e-06	1.67652e-06	1.58675e-06	1.37481e-06	1.1088e-06	8.42679e-07	6.09075e-07	4.21676e-07	2.81235e-07	1.81545e-07	1.13873e-07	6.96325e-08	4.1627e-08	2.43873e-08	1.40312e-08	7.9431e-09	4.4318e-09	2.44079e-09	1.32875e-09	7.15917e-10	3.8219e-10	2.02364e-10	1.0637e-10	5.55505e-11	2.8844e-11	1.49005e-11	7.66269e-12	3.92481e-12	2.00316e-12	1.01919e-12	5.17126e-13	2.61748e-13	1.32204e-13	6.66495e-14	3.35456e-14
0.00272767	0.00314049	0.00361757	0.00416999	0.00481127	0.00555846	0.00643354	0.00746562	0.00869466	0.0101774	0.0119969	0.0142778	0.0172105	0.0211592	0.0264918	0.0339296	0.0444583	0.0594069	0.0804042	0.109146	0.146911	0.193781	0.247771	0.304265	0.356273	0.395819	0.416157	0.412153	0.375631	0.32455	0.267108	0.210717	0.160387	0.118366	0.0847779	0.0586577	0.038808	0.0242082	0.01404	0.00754476	0.00390667	0.0022515	0.00174247	0.00170443	0.00170478	0.00155641	0.00125364	0.00088087	0.00053365	0.00027357	0.000117225	4.73427e-05	3.16644e-05	3.91133e-05	4.86049e-05	5.06443e-05	4.43965e-05	3.33246e-05	2.15771e-05	1.20095e-05	5.70919e-06	2.41947e-06	1.23658e-06	1.18387e-06	1.52153e-06	1.82465e-06	1.9275e-06	1.82434e-06	1.58071e-06	1.27487e-06	9.68903e-07	7.00312e-07	4.84842e-07	3.23364e-07	2.0874e-07	1.30931e-07	8.00631e-08	4.78625e-08	2.80403e-08	1.61329e-08	9.13285e-09	5.0956e-09	2.80637e-09	1.52777e-09	8.23144e-10	4.39432e-10	2.32673e-10	1.22301e-10	6.38702e-11	3.31638e-11	1.71321e-11	8.81029e-12	4.51261e-12	2.30316e-12	1.17183e-12	5.94571e-13	3.00948e-13	1.52003e-13	7.6631e-14	3.85694e-14
0.00311118	0.00358174	0.00412541	0.00475471	0.005485	0.00633539	0.00733064	0.0085034	0.00989839	0.0115788	0.0136373	0.0162128	0.0195172	0.0239584	0.029948	0.0382975	0.0501226	0.0669367	0.090613	0.123128	0.166018	0.219484	0.281369	0.346467	0.406767	0.453022	0.477309	0.473926	0.432596	0.374213	0.308245	0.243309	0.185261	0.136753	0.0979636	0.0677924	0.0448609	0.0279903	0.0162367	0.00872476	0.00451393	0.00259563	0.00200391	0.00195876	0.00195988	0.00179034	0.00144281	0.00101423	0.000614683	0.000315234	0.000135124	5.45526e-05	3.64213e-05	4.49571e-05	5.58767e-05	5.82358e-05	5.10616e-05	3.83335e-05	2.48236e-05	1.38182e-05	6.56992e-06	2.7844e-06	1.42257e-06	1.36116e-06	1.74916e-06	2.0977e-06	2.21604e-06	2.09751e-06	1.81744e-06	1.46582e-06	1.11404e-06	8.0522e-07	5.57474e-07	3.71806e-07	2.4001e-07	1.50545e-07	9.20565e-08	5.50321e-08	3.22406e-08	1.85495e-08	1.05008e-08	5.85882e-09	3.22672e-09	1.7566e-09	9.46432e-10	5.05248e-10	2.67521e-10	1.40618e-10	7.3436e-11	3.81307e-11	1.96979e-11	1.01298e-11	5.18843e-12	2.64809e-12	1.34732e-12	6.83616e-13	3.46018e-13	1.74768e-13	8.81072e-14	4.43455e-14
0.00354458	0.00408032	0.00469912	0.00541517	0.00624568	0.00721227	0.00834258	0.00967312	0.0112537	0.0131548	0.0154789	0.0183801	0.0220937	0.0270737	0.0337794	0.0431204	0.0563552	0.0752041	0.101819	0.138506	0.187114	0.248013	0.318892	0.393905	0.463881	0.518088	0.547206	0.54493	0.498296	0.431642	0.355905	0.281116	0.214137	0.158109	0.113284	0.0784096	0.0518988	0.0323902	0.0187933	0.010098	0.00521951	0.00299364	0.00230469	0.00225088	0.00225312	0.00205956	0.00166076	0.00116802	0.000708213	0.000363362	0.000155813	6.28814e-05	4.18956e-05	5.16717e-05	6.42353e-05	6.69664e-05	5.87301e-05	4.40983e-05	2.85612e-05	1.59011e-05	7.56141e-06	3.20481e-06	1.63668e-06	1.56501e-06	2.01081e-06	2.41157e-06	2.54774e-06	2.41158e-06	2.08963e-06	1.68538e-06	1.28092e-06	9.25848e-07	6.40989e-07	4.27507e-07	2.75967e-07	1.73098e-07	1.05847e-07	6.32761e-08	3.70702e-08	2.13282e-08	1.20738e-08	6.73644e-09	3.71003e-09	2.0197e-09	1.08819e-09	5.80923e-10	3.07589e-10	1.61679e-10	8.44346e-11	4.38415e-11	2.26481e-11	1.16469e-11	5.96549e-12	3.04468e-12	1.5491e-12	7.85996e-13	3.97839e-13	2.00941e-13	1.01302e-13	5.09868e-14
0.00403315	0.00464226	0.00534561	0.00615921	0.00710237	0.00819934	0.00948103	0.0109881	0.0127758	0.014922	0.0175401	0.0208	0.0249612	0.0305268	0.0380044	0.0484166	0.0631699	0.0842182	0.114029	0.155294	0.210245	0.279488	0.360589	0.447015	0.52829	0.591954	0.627005	0.62652	0.574095	0.498098	0.411177	0.325026	0.247705	0.182949	0.13111	0.090769	0.0600958	0.0375176	0.0217739	0.011699	0.00604061	0.00345441	0.00265078	0.00258636	0.00259017	0.00236945	0.00191194	0.00134546	0.000816226	0.000418996	0.000179749	7.25093e-05	4.81964e-05	5.93861e-05	7.38425e-05	7.70075e-05	6.7554e-05	5.07343e-05	3.28649e-05	1.83003e-05	8.70383e-06	3.68928e-06	1.88319e-06	1.7994e-06	2.31154e-06	2.77235e-06	2.92908e-06	2.77266e-06	2.40258e-06	1.93784e-06	1.47281e-06	1.06455e-06	7.37021e-07	4.91556e-07	3.17312e-07	1.99031e-07	1.21705e-07	7.27556e-08	4.26236e-08	2.45232e-08	1.38824e-08	7.74552e-09	4.26576e-09	2.32223e-09	1.25118e-09	6.67934e-10	3.53659e-10	1.85895e-10	9.70806e-11	5.04078e-11	2.60401e-11	1.33912e-11	6.85892e-12	3.50067e-12	1.7811e-12	9.0371e-13	4.5742e-13	2.31035e-13	1.16473e-13	5.86226e-14
0.00458235	0.00527385	0.00607208	0.00699506	0.00806442	0.00930729	0.0107581	0.0124619	0.0144798	0.0168975	0.0198396	0.0234921	0.0281399	0.0343371	0.0426441	0.0541964	0.070568	0.0939676	0.127221	0.173464	0.235401	0.31396	0.406639	0.506189	0.600669	0.675604	0.717979	0.72024	0.661572	0.575062	0.475352	0.376096	0.286789	0.211889	0.151889	0.105182	0.0696602	0.0435042	0.0252561	0.0135693	0.00699791	0.00398842	0.00304907	0.00297156	0.00297756	0.0027262	0.00220153	0.00155028	0.000941046	0.000483356	0.000207464	8.36481e-05	5.54497e-05	6.82482e-05	8.48843e-05	8.85563e-05	7.77084e-05	5.83743e-05	3.78217e-05	2.10646e-05	1.00206e-05	4.24778e-06	2.16707e-06	2.06888e-06	2.65718e-06	3.18704e-06	3.36744e-06	3.18779e-06	2.76241e-06	2.22812e-06	1.69346e-06	1.22405e-06	8.47449e-07	5.65207e-07	3.64855e-07	2.28851e-07	1.39939e-07	8.36557e-08	4.90092e-08	2.8197e-08	1.59621e-08	8.9058e-09	4.90475e-09	2.67008e-09	1.43859e-09	7.6798e-10	4.0663e-10	2.13738e-10	1.11621e-10	5.79575e-11	2.99401e-11	1.53968e-11	7.88617e-12	4.02496e-12	2.04785e-12	1.03905e-12	5.25926e-13	2.65635e-13	1.33917e-13	6.7402e-14
0.00519757	0.00598143	0.00688578	0.00793101	0.0091413	0.0105469	0.0121859	0.0141083	0.0163811	0.0190981	0.0223953	0.0264753	0.0316487	0.0385211	0.0477074	0.0604615	0.0785354	0.104415	0.141328	0.192929	0.262491	0.351384	0.457124	0.571737	0.681651	0.770054	0.821508	0.826991	0.762538	0.664267	0.549957	0.435585	0.332371	0.245667	0.176155	0.122023	0.0808435	0.0505092	0.0293332	0.0157592	0.00811632	0.00460814	0.00350755	0.00341377	0.00342278	0.00313697	0.00253554	0.00178685	0.0010854	0.000557878	0.000239591	9.65469e-05	6.38014e-05	7.84273e-05	9.75744e-05	0.00010184	8.93957e-05	6.7172e-05	4.3532e-05	2.42505e-05	1.15388e-05	4.89185e-06	2.49408e-06	2.37873e-06	3.05442e-06	3.66367e-06	3.87137e-06	3.66507e-06	3.17613e-06	2.5619e-06	1.94718e-06	1.40746e-06	9.74431e-07	6.49898e-07	4.19526e-07	2.63142e-07	1.60906e-07	9.61897e-08	5.63518e-08	3.24214e-08	1.83534e-08	1.02399e-08	5.63949e-09	3.07005e-09	1.65409e-09	8.83015e-10	4.67537e-10	2.45751e-10	1.28339e-10	6.66382e-11	3.44244e-11	1.77028e-11	9.06728e-12	4.62777e-12	2.35455e-12	1.19467e-12	6.04691e-13	3.05418e-13	1.53973e-13	7.74963e-14
0.00588474	0.00677125	0.00779385	0.00897523	0.0103423	0.0119287	0.0137765	0.0159406	0.0184944	0.02154	0.0252247	0.0297675	0.035504	0.0430915	0.0531995	0.0672028	0.0870396	0.115494	0.156239	0.213527	0.291322	0.391583	0.511975	0.643826	0.771778	0.876312	0.939063	0.948857	0.879099	0.767753	0.636809	0.505002	0.385639	0.285176	0.204557	0.141747	0.0939504	0.0587262	0.0341195	0.0183301	0.00942612	0.00532844	0.00403547	0.00392131	0.0039344	0.00361002	0.00292094	0.00206026	0.00125247	0.000644254	0.000276873	0.0001115	7.34201e-05	9.01176e-05	0.000112158	0.000117119	0.000102849	7.73052e-05	5.01125e-05	2.79236e-05	1.32901e-05	5.63494e-06	2.87085e-06	2.73499e-06	3.51092e-06	4.21148e-06	4.45065e-06	4.21378e-06	3.65183e-06	2.94569e-06	2.23893e-06	1.61836e-06	1.12045e-06	7.47288e-07	4.82392e-07	3.02574e-07	1.85017e-07	1.10603e-07	6.47951e-08	3.72789e-08	2.11031e-08	1.1774e-08	6.48434e-09	3.52995e-09	1.90186e-09	1.01529e-09	5.37569e-10	2.82561e-10	1.47562e-10	7.66192e-11	3.95803e-11	2.03542e-11	1.04253e-11	5.32088e-12	2.70718e-12	1.37359e-12	6.95253e-13	3.51158e-13	1.77032e-13	8.91023e-14
0.00664851	0.00764919	0.00880317	0.0101354	0.0116762	0.0134626	0.015541	0.0179714	0.0208337	0.0242382	0.0283434	0.0333839	0.0397196	0.0480567	0.0591183	0.0743992	0.0960273	0.127102	0.171784	0.235007	0.321567	0.434202	0.570909	0.722412	0.871427	0.99531	1.07217	1.08809	1.01367	0.887923	0.738072	0.58616	0.448024	0.331496	0.237879	0.164905	0.109353	0.0683919	0.0397547	0.0213572	0.0109643	0.00616718	0.00464358	0.00450368	0.00452227	0.00415492	0.00336586	0.0023765	0.00144603	0.000744488	0.000320197	0.000128854	8.45012e-05	0.000103541	0.000128915	0.000134695	0.000118338	8.89795e-05	5.76981e-05	3.21601e-05	1.53111e-05	6.4927e-06	3.3051e-06	3.14462e-06	4.03548e-06	4.84106e-06	5.11652e-06	4.84461e-06	4.19877e-06	3.387e-06	2.57442e-06	1.86088e-06	1.28837e-06	8.59283e-07	5.54687e-07	3.47918e-07	2.12743e-07	1.27176e-07	7.45043e-08	4.28646e-08	2.4265e-08	1.3538e-08	7.45579e-09	4.05877e-09	2.18677e-09	1.16737e-09	6.18094e-10	3.24886e-10	1.69665e-10	8.80954e-11	4.55087e-11	2.34029e-11	1.19868e-11	6.1178e-12	3.11264e-12	1.57931e-12	7.99379e-13	4.0375e-13	2.03545e-13	1.02447e-13
0.0074936	0.0086205	0.00991947	0.0114184	0.0131507	0.0151574	0.0174894	0.0202118	0.0234111	0.0272057	0.0317648	0.0373375	0.0443056	0.0532617	0.0654542	0.0820173	0.105425	0.139101	0.18773	0.257013	0.352738	0.478659	0.633369	0.807148	0.980701	1.12782	1.22236	1.24686	1.169	1.02757	0.856327	0.68125	0.521266	0.385944	0.277083	0.192174	0.127508	0.0797976	0.0464112	0.0249338	0.0127765	0.00714597	0.00534438	0.00517171	0.00519766	0.00478271	0.00387978	0.00274256	0.00167052	0.000860955	0.00037062	0.000149026	9.72717e-05	0.000118952	0.000148169	0.000154915	0.000136175	0.000102433	6.64458e-05	3.70487e-05	1.76447e-05	7.48343e-06	3.80579e-06	3.6156e-06	4.63822e-06	5.56455e-06	5.88191e-06	5.56985e-06	4.82764e-06	3.89446e-06	2.96021e-06	2.13978e-06	1.48147e-06	9.88078e-07	6.37826e-07	4.00064e-07	2.44628e-07	1.46236e-07	8.56692e-08	4.92878e-08	2.79008e-08	1.55665e-08	8.57285e-09	4.66685e-09	2.51437e-09	1.34225e-09	7.10684e-10	3.73553e-10	1.95079e-10	1.01291e-10	5.23252e-11	2.69081e-11	1.37821e-11	7.0341e-12	3.57882e-12	1.81585e-12	9.19101e-13	4.64219e-13	2.34029e-13	1.1779e-13
0.00842359	0.00968925	0.0111476	0.0128296	0.0147721	0.0170203	0.0196295	0.0226706	0.0262362	0.0304527	0.035499	0.0416371	0.0492678	0.0590128	0.0721902	0.090013	0.11514	0.151317	0.203781	0.279079	0.384167	0.524099	0.698425	0.897261	1.0993	1.27432	1.39103	1.42748	1.34824	1.19	0.994683	0.792921	0.607489	0.450137	0.323351	0.224388	0.148979	0.0933048	0.0543037	0.0291757	0.0149192	0.00829113	0.00615252	0.00593775	0.00597345	0.00550619	0.00447379	0.00316672	0.00193122	0.00099649	0.000429405	0.000172508	0.000111995	0.00013664	0.000170289	0.000178179	0.000156719	0.000117943	7.6538e-05	4.26928e-05	2.0341e-05	8.62848e-06	4.38333e-06	4.15715e-06	5.3307e-06	6.39592e-06	6.76164e-06	6.40361e-06	5.55072e-06	4.47798e-06	3.40386e-06	2.46051e-06	1.70355e-06	1.1362e-06	7.33437e-07	4.60032e-07	2.81295e-07	1.68154e-07	9.85085e-08	5.66742e-08	3.20818e-08	1.7899e-08	9.85736e-09	5.36606e-09	2.89107e-09	1.54334e-09	8.1715e-10	4.29511e-10	2.24301e-10	1.16463e-10	6.01628e-11	3.09385e-11	1.58464e-11	8.08763e-12	4.11485e-12	2.08781e-12	1.05676e-12	5.33744e-13	2.69079e-13	1.35431e-13
0.00944069	0.010858	0.0124903	0.0143724	0.0165443	0.0190556	0.0219665	0.0253533	0.0293151	0.0339855	0.0395517	0.0462875	0.0546073	0.0651556	0.0793035	0.0983339	0.125066	0.163552	0.219587	0.30063	0.414986	0.569347	0.764684	0.991398	1.22632	1.4348	1.57936	1.63228	1.55487	1.37907	1.15682	0.924399	0.709299	0.526066	0.378144	0.262581	0.174469	0.109364	0.063701	0.0342287	0.0174635	0.00963504	0.00708522	0.00681585	0.00686436	0.00634015	0.00516085	0.00365873	0.00223437	0.00115448	0.000498077	0.000199896	0.000128979	0.000156938	0.000195699	0.000204945	0.000180388	0.000135831	8.81871e-05	4.92131e-05	2.34585e-05	9.95291e-06	5.04984e-06	4.77983e-06	6.12621e-06	7.35116e-06	7.77275e-06	7.3621e-06	6.38211e-06	5.14899e-06	3.91405e-06	2.82937e-06	1.95895e-06	1.30654e-06	8.43397e-07	5.29e-07	3.23463e-07	1.9336e-07	1.13274e-07	6.51683e-08	3.68898e-08	2.05813e-08	1.13345e-08	6.1701e-09	3.32424e-09	1.77456e-09	9.39571e-10	4.93856e-10	2.57902e-10	1.33909e-10	6.91746e-11	3.55727e-11	1.82199e-11	9.29899e-12	4.73116e-12	2.40051e-12	1.21503e-12	6.13684e-13	3.09379e-13	1.55713e-13
0.0105452	0.0121272	0.0139487	0.0160474	0.0184681	0.0212642	0.0245014	0.0282614	0.0326493	0.0378053	0.0439241	0.0512875	0.0603195	0.0716787	0.086767	0.106903	0.135091	0.175593	0.23476	0.321003	0.444143	0.612886	0.830216	1.08749	1.36004	1.60846	1.788	1.86348	1.79275	1.59923	1.34719	1.07964	0.82991	0.616207	0.443286	0.308046	0.204859	0.128543	0.0749429	0.0402774	0.0204991	0.011218	0.00816283	0.00782198	0.0078872	0.00730174	0.00595618	0.00423012	0.00258745	0.00133901	0.000578478	0.000231906	0.000148582	0.000180223	0.000224883	0.000235746	0.000207665	0.000156468	0.000101641	5.67508e-05	2.70659e-05	1.14861e-05	5.81944e-06	5.49583e-06	7.03995e-06	8.44862e-06	8.93481e-06	8.46398e-06	7.33805e-06	5.92062e-06	4.5008e-06	3.25359e-06	2.2527e-06	1.50246e-06	9.69864e-07	6.08319e-07	3.71961e-07	2.22348e-07	1.30254e-07	7.49368e-08	4.24189e-08	2.36658e-08	1.3033e-08	7.09468e-09	3.82234e-09	2.04045e-09	1.08034e-09	5.67842e-10	2.96538e-10	1.53969e-10	7.95367e-11	4.09012e-11	2.0949e-11	1.06918e-11	5.4398e-12	2.76005e-12	1.39701e-12	7.05596e-13	3.55715e-13	1.79034e-13
0.0117349	0.0134944	0.0155195	0.0178517	0.02054	0.0236427	0.0272303	0.0313902	0.0362335	0.0419064	0.0486093	0.0566291	0.0663938	0.0785656	0.094552	0.115705	0.14511	0.187232	0.248906	0.339482	0.470432	0.652862	0.892491	1.18255	1.49761	1.79345	2.01678	2.12294	2.06595	1.85561	1.57109	1.26342	0.973307	0.723645	0.52106	0.362412	0.24126	0.151563	0.0884625	0.0475581	0.0241408	0.0130906	0.00940966	0.00897429	0.00906106	0.0084108	0.00687765	0.00489464	0.00299943	0.00155501	0.000672849	0.00026941	0.000171226	0.000206927	0.000258396	0.000271191	0.00023911	0.000180292	0.00011719	6.54715e-05	3.12441e-05	1.32629e-05	6.70867e-06	6.31915e-06	8.08935e-06	9.70933e-06	1.02702e-05	9.73067e-06	8.4372e-06	6.80798e-06	5.1756e-06	3.7415e-06	2.59055e-06	1.7278e-06	1.11532e-06	6.99549e-07	4.2774e-07	2.55688e-07	1.49783e-07	8.6171e-08	4.87777e-08	2.72131e-08	1.49864e-08	8.15791e-09	4.39513e-09	2.34619e-09	1.24221e-09	6.52918e-10	3.40964e-10	1.77035e-10	9.14516e-11	4.7028e-11	2.4087e-11	1.22933e-11	6.2546e-12	3.17345e-12	1.60625e-12	8.11278e-13	4.08991e-13	2.05849e-13
0.0130046	0.0149535	0.017196	0.0197776	0.0227516	0.0261813	0.0301426	0.0347283	0.0400553	0.046275	0.0535922	0.0622956	0.0728116	0.085795	0.102283	0.124675	0.155037	0.198301	0.261677	0.355381	0.492588	0.687164	0.948382	1.27259	1.6348	1.98633	2.2642	2.41172	2.37861	2.15401	1.83483	1.48168	1.14447	0.852267	0.614355	0.427742	0.285092	0.179346	0.104817	0.0563761	0.0285371	0.0153174	0.010855	0.0102934	0.0104076	0.00969027	0.00794629	0.00566864	0.00348111	0.00180846	0.000783938	0.000313472	0.000197405	0.00023754	0.000296871	0.000311987	0.000275374	0.000207809	0.000135172	7.557e-05	3.60886e-05	1.53241e-05	7.73686e-06	7.26589e-06	9.29435e-06	1.11574e-05	1.18048e-05	1.11868e-05	9.70105e-06	7.82845e-06	5.95171e-06	4.3027e-06	2.97916e-06	1.987e-06	1.28263e-06	8.04484e-07	4.91896e-07	2.94035e-07	1.72244e-07	9.90916e-08	5.60905e-08	3.12926e-08	1.72327e-08	9.38059e-09	5.05381e-09	2.69778e-09	1.42834e-09	7.50746e-10	3.92049e-10	2.03558e-10	1.05152e-10	5.4073e-11	2.76951e-11	1.41348e-11	7.19146e-12	3.64879e-12	1.84684e-12	9.3279e-13	4.70248e-13	2.3668e-13
